id,log10_new_biz_premium_within_12,log10_maintained_premium_gt_12
70058,0.0,5.8155784123826
70059,0.0,6.895699113489505
70060,0.0,5.820333501726624
70061,0.0,6.900243869864814
70062,4.57404284875949,6.140634039294486
70063,0.0,5.854063619610863
70064,0.0,6.209193464001187
70065,0.0,5.823474881263628
70066,0.0,6.840607064079504
70067,5.477122702365523,6.069964307525853
70068,0.0,6.307581818646598
70069,0.0,6.43856149212824
70070,5.014125546023189,5.680155048781216
70071,0.0,5.801815854020419
70072,0.0,6.412042348205859
70073,0.0,5.809964194412505
70074,0.0,6.241237832607354
70075,0.0,6.766375514030096
70076,0.0,6.327193359989986
70077,0.0,6.103667255818555
70078,0.0,7.049385193867323
70079,0.0,6.166304573641421
70080,0.0,5.892495861267417
70081,0.0,5.768934681536649
70082,0.0,5.795185285666613
70083,0.0,6.427494061350936
70084,0.0,7.666159773918145
70085,0.0,5.633115826937239
70086,0.0,6.43854282342463
70087,0.0,5.7858997394094756
70088,0.0,6.889475777673738
70089,0.0,6.291821781383019
70090,0.0,6.917486236322617
70091,0.0,6.723723308702241
70092,4.831876170322975,5.869056205823969
70093,0.0,5.663513412893478
70094,0.0,5.666893146238833
70095,0.0,6.321399773492799
70096,0.0,6.813689982137993
70097,0.0,5.759063944506889
70098,0.0,5.642663320271697
70099,0.0,5.779885684132421
70100,0.0,5.978454889748429
70101,0.0,5.783260948231415
70102,0.0,6.17084849668942
70103,0.0,6.298302985562672
70104,0.0,5.579212924615978
70105,5.055267449792019,0.0
70106,0.0,6.017200760953933
70107,0.0,6.427494061350936
70108,0.0,6.7232634398222295
70109,0.0,5.865933259552372
70110,0.0,5.788451913882389
70111,0.0,5.790989177830127
70112,0.0,5.891760958672739
70113,5.596048108417255,6.2261617814248735
70114,5.301032167130962,0.0
70115,0.0,5.779626068446251
70116,0.0,6.277205900972881
70117,0.0,5.815910314437806
70118,0.0,6.608411668569328
70119,0.0,5.940118365248904
70120,0.0,5.790989177830127
70121,0.0,6.386677462242608
70122,0.0,6.720154919077628
70123,0.0,6.273445993459864
70124,0.0,6.194125939513051
70125,0.0,6.187323551512604
70126,0.0,5.822691664046444
70127,0.0,5.982000166802648
70128,5.150298885290665,5.82891820558786
70129,5.737896805801828,5.839604357789946
70130,0.0,6.257582827576054
70131,0.0,5.839604357789946
70132,0.0,5.7892993166404825
70133,0.0,5.656674003323129
70134,5.297303002964565,5.783332478128076
70135,0.0,7.116197194837635
70136,0.0,5.67687734589154
70137,0.0,5.71900046731735
70138,0.0,6.355872966279226
70139,4.942013016359459,6.817656383386379
70140,0.0,6.245611606592997
70141,0.0,6.89593030733501
70142,0.0,6.427664269610619
70143,0.0,5.930185162332944
70144,5.255757196705624,0.0
70145,0.0,5.6402836239594665
70146,0.0,6.427648046723246
70147,0.0,5.825037090973234
70148,5.001738038429709,6.1156773978574215
70149,5.784618005759518,6.732310914270529
70150,0.0,5.878177555411011
70151,0.0,7.115660926842984
70152,0.0,6.533614601271302
70153,0.0,6.723902625716352
70154,0.0,5.660107171622647
70155,0.0,5.8993832530549595
70156,0.0,7.117930061427901
70157,4.950759045975781,6.677776714081452
70158,0.0,5.795185285666613
70159,4.658020941485892,5.7781519742071765
70160,0.0,5.70697452890356
70161,0.0,5.7484989015853545
70162,0.0,5.6402836239594665
70163,0.0,6.978531737839524
70164,0.0,6.247826268382689
70165,0.0,6.366990624567611
70166,5.955411599376262,5.786752131776487
70167,5.203035608149556,5.73862282071474
70168,6.477121399484465,6.554269958608532
70169,0.0,5.796519522620758
70170,0.0,0.0
70171,5.580013254806938,5.829690283726325
70172,0.0,6.728016606178895
70173,0.0,5.763129126098839
70174,4.8948751891237965,5.914872345878515
70175,0.0,6.154947428237777
70176,0.0,6.224768921192342
70177,5.327932845598796,0.0
70178,5.554611496307805,7.558312834393338
70179,4.4920755912272075,0.0
70180,0.0,6.168556701460343
70181,0.0,6.4799984583132
70182,0.0,5.809964194412505
70183,0.0,5.62325032443115
70184,0.0,6.607877530923309
70185,0.0,5.81398174214069
70186,0.0,5.770263475261756
70187,0.0,6.82914546777139
70188,0.0,6.2458779630780565
70189,0.0,6.260085943764991
70190,0.0,5.845594712872027
70191,0.0,5.66913177773755
70192,5.4500503962410916,5.975707922816212
70193,0.0,6.895365575685756
70194,5.074015108453292,0.0
70195,0.0,6.788862545769479
70196,0.0,6.722275728670965
70197,0.0,7.1533392267653495
70198,0.0,5.847079479662662
70199,0.0,6.165541373371508
70200,5.5189098885379915,5.680155048781216
70201,0.0,6.491989845583166
70202,0.0,5.608099017069724
70203,0.0,7.1496713134378185
70204,0.0,5.804276448695543
70205,0.0,6.219610981224331
70206,0.0,6.052725099224506
70207,0.0,6.822416681035715
70208,0.0,5.748963635398933
70209,5.2323632557984325,5.813181200319942
70210,0.0,6.489423785482455
70211,0.0,6.810623744587037
70212,0.0,5.566886286542443
70213,0.0,5.680155048781216
70214,0.0,5.909128477361813
70215,5.477122702365523,5.934801846387751
70216,4.480165100887121,0.0
70217,5.135167648056788,6.897020965147751
70218,0.0,6.722977027662296
70219,5.172226262615762,0.0
70220,0.0,5.805093558627982
70221,0.0,6.137196128597
70222,0.0,5.874366415716951
70223,4.50651856161725,7.020155233979387
70224,0.0,5.924848149316309
70225,0.0,5.666612504195832
70226,0.0,5.72656503127875
70227,0.0,5.874366415716951
70228,5.769444533116975,5.819544593563313
70229,4.880133045616997,6.42975615473143
70230,4.86806224653225,0.0
70231,0.0,5.97248101258077
70232,5.52947655345026,5.818951970560143
70233,5.91650711346859,5.791831649054247
70234,0.0,5.706547956205718
70235,0.0,7.122198375033073
70236,0.0,6.147181781651488
70237,5.000004342923105,6.912467892237305
70238,5.126654065048624,5.9386803043899885
70239,0.0,7.116316788775129
70240,0.0,6.259766081441797
70241,0.0,7.202941637491966
70242,0.0,5.8544281130224505
70243,0.0,7.115503239337774
70244,0.0,6.726018560065063
70245,0.0,6.031186614415783
70246,6.342422878228744,6.860927707402318
70247,5.793616492444801,5.775392700133575
70248,0.0,5.6342767027363845
70249,0.0,5.935457384591677
70250,0.0,6.6890475821670625
70251,5.477122702365523,6.557049929474035
70252,0.0,6.836655028357571
70253,0.0,6.298721240387816
70254,0.0,5.800992547999796
70255,5.1076542156164555,5.816288373636258
70256,0.0,5.8215141834487465
70257,0.0,6.149588875535993
70258,0.0,6.723902625716352
70259,5.619313553953868,5.800167678246576
70260,0.0,6.688448477373552
70261,0.0,5.806723180813608
70262,0.0,5.638989156574413
70263,0.0,6.359332813345968
70264,0.0,6.245401859234628
70265,0.0,6.291518474204391
70266,0.0,7.137513428968694
70267,0.0,5.86599239140495
70268,0.0,6.429053456491124
70269,0.0,5.7781519742071765
70270,0.0,5.896747166462563
70271,0.0,6.28114726934417
70272,0.0,6.242293153577297
70273,5.844539923347963,5.825816093572655
70274,0.0,5.818951970560143
70275,5.698970872924114,6.809388252303975
70276,0.0,5.92885704517836
70277,0.0,5.9073043864598835
70278,0.0,6.0634838532602
70279,0.0,6.0904312422696245
70280,0.0,5.839855612557593
70281,0.0,6.722371456989877
70282,0.0,6.722346765547827
70283,4.759297592479521,6.020096398284069
70284,0.0,5.847819963840062
70285,0.0,5.749427872437446
70286,5.372177129466339,6.723116149299245
70287,0.0,6.728416689282444
70288,0.0,5.646698710983503
70289,0.0,6.3104651681880055
70290,0.0,6.895846742865463
70291,0.0,6.241857895522067
70292,0.0,6.315395311510682
70293,0.0,5.921478900737806
70294,0.0,6.473665176711521
70295,5.145603463516004,5.982000166802648
70296,0.0,6.132976835985687
70297,0.0,6.897810995301422
70298,0.0,6.773206413599253
70299,0.0,6.417031529081526
70300,0.0,6.725922652785871
70301,0.0,7.0204613494747825
70302,0.0,5.603902912871679
70303,0.0,6.237141678899515
70304,0.0,6.876425928672494
70305,0.0,5.659251420545631
70306,0.0,5.875044470347065
70307,0.0,5.756788959086924
70308,0.0,5.926857222907355
70309,0.0,5.635082442252714
70310,5.301032167130962,6.300334785497509
70311,4.487011039210792,6.329792531650193
70312,0.0,5.797891174719658
70313,0.0,5.6919659854788245
70314,0.0,7.4315256454018455
70315,5.923762478461862,5.802363858884169
70316,4.917720765433768,0.0
70317,0.0,5.839038502526604
70318,0.0,5.861355757818392
70319,0.0,6.2101582053396
70320,4.99607803684946,6.571152858590785
70321,0.0,6.6056865834739185
70322,0.0,6.313424478206841
70323,0.0,5.9174009932264395
70324,0.0,5.730944500365823
70325,0.0,6.103393512260974
70326,0.0,5.960280940323387
70327,0.0,6.4274981185678755
70328,0.0,7.221354214979831
70329,5.495843938999657,5.8578455052671226
70330,0.0,5.883321246533417
70331,0.0,6.32022960447586
70332,5.596587200196418,5.839855612557593
70333,5.300684594235602,6.058426404084883
70334,5.698970872924114,0.0
70335,0.0,6.461956140638218
70336,0.0,5.813781744985304
70337,5.25684036996316,5.949634411496329
70338,0.0,7.260849128240769
70339,0.0,5.836577907553594
70340,0.0,6.427494061350936
70341,0.0,5.8751197444442935
70342,0.0,6.018659313616051
70343,0.0,5.865223048617219
70344,5.314290767123195,5.939369969435626
70345,0.0,6.909906532422022
70346,0.0,6.403309475410131
70347,0.0,5.884059214279779
70348,0.0,5.839855612557593
70349,0.0,6.340543455776866
70350,5.25672015070218,5.991315141243597
70351,0.0,6.006038383295412
70352,5.60206107706281,6.721634142079143
70353,5.572837925654246,5.846337730782473
70354,0.0,5.983762011126252
70355,0.0,6.725751191261221
70356,5.479303161093603,5.913284432034187
70357,0.0,5.7960196639954775
70358,0.0,5.849542866108771
70359,0.0,5.909754411575737
70360,5.4527843189908545,0.0
70361,5.520445538499767,6.196993139324441
70362,5.117175143486046,6.006038383295412
70363,4.53149169022153,5.645423251914681
70364,0.0,7.089708893124196
70365,4.91808802907957,5.800992547999796
70366,0.0,6.335096875026326
70367,0.0,7.008712264880213
70368,4.540341990301657,5.619511763811507
70369,4.5575192320570945,5.67145147962059
70370,4.592187864529585,5.70612096410769
70371,4.665590370927067,5.779525064863453
70372,5.187015630403886,6.275689268181935
70373,0.0,6.688403980644582
70374,0.0,7.116045486795356
70375,6.0000004342942646,7.4341762648934875
70376,0.0,6.433447872808663
70377,4.731596822523533,5.845532737294021
70378,4.555106545749164,5.6690387314487225
70379,4.732401802238908,5.846337730782473
70380,5.555458425926824,6.881444289697787
70381,0.0,6.8964164174929365
70382,5.477122702365523,6.914609893870415
70383,5.145820818801547,6.447755085871059
70384,0.0,6.192037781804785
70385,4.7084293989650945,5.822364906203638
70386,4.558720567452599,6.448397258121017
70387,5.164950343162174,0.0
70388,0.0,6.788325509214281
70389,5.301032167130962,6.740754719899804
70390,4.666527340248891,5.780462052845341
70391,4.806864804730897,5.920801902999567
70392,5.6591390969341475,0.0
70393,0.0,5.818951970560143
70394,4.505163549810412,6.723834959878047
70395,0.0,5.726728023837219
70396,4.870526801421498,5.949702683680795
70397,4.595507244388281,5.709440422031782
70398,6.069890366244974,7.433623220795904
70399,5.000004342923105,6.447700870257468
70400,4.505163549810412,5.619094374602608
70401,4.7007123683433525,5.814647734934769
70402,5.084186489084969,6.198126538933318
70403,4.899825972096455,5.979002204283132
70404,5.070595622907163,6.1845355677734615
70405,4.691090337134362,5.805025524821692
70406,5.108568406075442,6.222508636220807
70407,4.811581707894218,0.0
70408,4.812251388497381,0.0
70409,5.270448237917732,6.015946662294806
70410,0.0,6.898332768444794
70411,5.38507156575751,6.499013266287155
70412,5.654370053506316,5.823213965767877
70413,5.575754598871235,6.879885840474815
70414,5.381658286130555,5.847819963840062
70415,4.86154038460725,5.9407161547221525
70416,5.301032167130962,6.750371605262226
70417,0.0,6.118050006515223
70418,5.000004342923105,6.447700870257468
70419,0.0,5.915347590084816
70420,5.243164596067869,6.357105658251993
70421,0.0,6.899561763075098
70422,5.477122702365523,5.911211425948515
70423,0.0,6.510024349100474
70424,5.033427776713536,6.14736741712023
70425,4.716846059006128,5.830781716820241
70426,0.0,6.427388885062024
70427,6.0000004342942646,7.380845752694339
70428,4.699065538613652,5.813000874865745
70429,5.796026610417647,7.115561488541881
70430,4.717678822740233,5.831614495294601
70431,5.301964893281718,6.613377163599522
70432,0.0,5.86290680905756
70433,6.19857489306932,5.980640021536433
70434,6.115584220254689,5.761101291764704
70435,5.698970872924114,7.133725678697797
70436,5.943126347258467,5.861355757818392
70437,5.612846348258701,0.0
70438,0.0,5.849542866108771
70439,6.572276768971588,7.60962810575514
70440,4.7189249819142685,5.832860676473432
70441,5.3069630048975505,0.0
70442,5.560625068977555,5.70612096410769
70443,5.316496634727422,0.0
70444,5.481444061815061,7.165885705690584
70445,4.5514621970847395,5.665394288685098
70446,5.477122702365523,6.913795050203413
70447,5.036632887021041,6.115810474049427
70448,0.0,6.312847963081551
70449,4.704673758099527,5.818609197201604
70450,5.397941745846491,6.182745811225778
70451,4.771594829287477,5.885531398454524
70452,0.0,5.653020416626513
70453,0.0,5.970161308219672
70454,5.576607374881141,5.717088558025169
70455,5.124833407424759,6.447700870257468
70456,5.844545514278569,7.101002569429179
70457,0.0,5.66048696485404
70458,5.477122702365523,6.91537450502629
70459,5.301032167130962,6.741676848357496
70460,5.2278892743959045,6.341830254596607
70461,4.546555001214298,5.66048696485404
70462,5.301032167130962,6.741876368002296
70463,5.61619079227166,5.72884137919523
70464,0.0,5.879612480088935
70465,0.0,7.4149456023486096
70466,6.0000004342942646,7.433757996639546
70467,5.084937146422704,0.0
70468,4.573463418529042,5.6873960663912815
70469,4.722642147730201,5.836577907553594
70470,4.734807827571958,0.0
70471,5.679047040568352,0.0
70472,5.607456095545399,0.0
70473,4.738788483493847,0.0
70474,4.546555001214298,0.0
70475,5.22909539211133,0.0
70476,5.698970872924114,0.0
70477,4.703729751226452,0.0
70478,5.098993097146026,0.0
70479,5.6875030989662125,0.0
70480,5.301032167130962,0.0
70481,4.715175725676936,0.0
70482,4.725102699808259,0.0
70483,5.550840826708179,0.0
70484,5.000004342923105,0.0
70485,6.003012650481336,0.0
70486,4.740370585685768,0.0
70487,5.941859623031871,0.0
70488,4.902932526700852,0.0
70489,4.627376099266331,0.0
70490,5.4863610428647425,0.0
70491,5.112407245294728,0.0
70492,5.221416846209772,0.0
70493,4.76938471197391,0.0
70494,5.060210401798538,0.0
70495,5.090261580898155,0.0
70496,5.178404221461089,0.0
70497,4.806186759782153,0.0
70498,4.7332052926568124,0.0
70499,5.223238870550265,0.0
70500,5.477122702365523,0.0
70501,5.698970872924114,0.0
70502,4.658974366561803,0.0
70503,5.163700924991159,0.0
70504,4.866293247812461,0.0
70505,4.644448437303621,0.0
70506,5.506208636920342,0.0
70507,4.876223615745822,0.0
70508,5.276739755591462,0.0
70509,6.002952265367591,0.0
70510,5.038067505492662,0.0
70511,4.848810852488152,0.0
70512,4.87726189447736,0.0
70513,5.600799796476412,0.0
70514,4.638499240621076,0.0
70515,4.607465746402825,0.0
70516,5.14551027793991,0.0
70517,5.206207713095185,0.0
70518,5.151985456013863,0.0
70519,5.301032167130962,0.0
70520,6.30760320771149,0.0
70521,5.286009369974702,0.0
70522,5.176094154342576,0.0
70523,4.510558414150438,0.0
70524,5.315132419281524,0.0
70525,4.507869358892674,0.0
70526,5.000655290048104,0.0
70527,6.301030212811168,0.0
70528,5.477122702365523,0.0
70529,5.698970872924114,0.0
70530,5.088848102194911,0.0
70531,5.719269950989173,0.0
70532,4.735606882979251,0.0
70533,0.0,0.0
70534,4.7222306969624395,0.0
70535,5.000004342923105,0.0
70536,4.773793756274565,0.0
70537,5.000004342923105,0.0
70538,5.301032167130962,0.0
70539,4.902008333603371,0.0
70540,5.579212924615978,0.0
70541,5.2286595233375195,0.0
70542,5.301032167130962,0.0
70543,4.562304762772441,0.0
70544,5.46689133544623,0.0
70545,4.771594829287477,0.0
70546,4.770122668145255,0.0
70547,4.646413529599599,0.0
70548,4.535306781504905,0.0
70549,7.282778426226668,0.0
70550,5.183841881149806,0.0
70551,5.692001292466302,0.0
70552,5.5765152635670265,0.0
70553,5.217881207716607,0.0
70554,4.743517603908255,0.0
70555,5.322221362797957,0.0
70556,5.568613521645628,0.0
70557,6.0000004342942646,0.0
70558,4.836646867739108,0.0
70559,5.292789748270972,0.0
70560,4.710971568222072,0.0
70561,5.268112072275095,0.0
70562,5.921739003735158,0.0
70563,5.6060813403117695,0.0
70564,5.116976140352038,0.0
70565,5.10226558128223,0.0
70566,5.031008325054971,0.0
70567,5.419461725978516,0.0
70568,5.1965381765738865,0.0
70569,4.7512868041718495,0.0
70570,5.504200278682889,0.0
70571,5.223809931626854,0.0
70572,6.000265272895823,0.0
70573,5.544825537440492,0.0
70574,5.66417264641071,0.0
70575,5.397941745846491,0.0
70576,5.5720591533174115,0.0
70577,4.641484025790042,0.0
70578,4.648369770297836,0.0
70579,5.000004342923105,0.0
70580,5.0667022750595265,0.0
70581,5.528532346669877,0.0
70582,5.083147729374999,0.0
70583,4.707578691592528,0.0
70584,0.0,6.450507759909371
70585,4.698978690138799,0.0
70586,5.135326688341679,0.0
70587,4.530212509060796,0.0
70588,5.083327003225399,0.0
70589,5.228915969708974,0.0
70590,5.000004342923105,0.0
70591,5.55339872459221,0.0
70592,5.021689483612359,0.0
70593,4.768645499727728,0.0
70594,4.904720953644531,0.0
70595,4.774524264734136,0.0
70596,4.773793756274565,0.0
70597,5.477122702365523,0.0
70598,4.945965621947022,0.0
70599,5.176094154342576,0.0
70600,5.236035669145632,0.0
70601,5.552973453121158,0.0
70602,4.727549389807874,0.0
70603,5.903090529859707,0.0
70604,4.704159099649888,0.0
70605,5.014650723585535,0.0
70606,4.982501890720057,0.0
70607,5.070411014704707,0.0
70608,5.623219302362647,0.0
70609,5.335860915442937,0.0
70610,5.1264593592678205,0.0
70611,4.514561033634031,0.0
70612,5.134817554285929,0.0
70613,4.7050165252149725,0.0
70614,4.727549389807874,0.0
70615,4.8724534732963125,0.0
70616,5.477122702365523,0.0
70617,5.6266852019409495,0.0
70618,4.532767114714318,0.0
70619,5.477122702365523,0.0
70620,5.4186674692721235,0.0
70621,4.572883214197163,0.0
70622,5.301032167130962,0.0
70623,4.988830863152949,0.0
70624,5.185757407311693,0.0
70625,5.001305262953787,0.0
70626,4.661822147187612,0.0
70627,4.74664198192307,0.0
70628,5.619391805494068,0.0
70629,5.268884397037164,0.0
70630,5.453931119110185,0.0
70631,5.232185178675262,0.0
70632,5.560316797691086,0.0
70633,5.080630094003852,0.0
70634,5.986283886458352,0.0
70635,5.477122702365523,0.0
70636,5.000004342923105,0.0
70637,4.996953622033097,0.0
70638,5.000004342923105,0.0
70639,5.715034287709269,0.0
70640,5.477122702365523,0.0
70641,5.301032167130962,0.0
70642,5.8772912762437866,0.0
70643,5.203035608149556,0.0
70644,5.180759356655555,0.0
70645,4.532767114714318,0.0
70646,5.83861362671989,0.0
70647,5.477122702365523,0.0
70648,5.3175013117701875,0.0
70649,5.7781519742071765,0.0
70650,5.0678182262398925,0.0
70651,5.6084201212703455,0.0
70652,5.094579426713959,0.0
70653,5.698970872924114,0.0
70654,5.220319951132082,0.0
70655,4.658974366561803,0.0
70656,5.017871886836807,0.0
70657,4.730790347979507,0.0
70658,4.552680381053355,0.0
70659,5.064237041874057,0.0
70660,5.698970872924114,0.0
70661,6.0000004342942646,0.0
70662,5.000004342923105,0.0
70663,4.958090631473623,0.0
70664,5.46074904511083,0.0
70665,5.301032167130962,0.0
70666,4.803463944124321,0.0
70667,5.301032167130962,0.0
70668,5.286009369974702,0.0
70669,5.3736603318385106,0.0
70670,4.491375703107734,0.0
70671,5.135771691545829,0.0
70672,4.48545168275652,0.0
70673,4.743517603908255,0.0
70674,5.477122702365523,0.0
70675,4.72016757560302,0.0
70676,4.593297145820012,0.0
70677,0.0,6.740065451411945
70678,4.72016757560302,0.0
70679,4.521151164666128,0.0
70680,5.020613995018093,0.0
70681,5.290704467012227,0.0
70682,4.771594829287477,0.0
70683,4.573463418529042,0.0
70684,5.477122702365523,0.0
70685,5.604659051307171,0.0
70686,4.7084293989650945,0.0
70687,4.636497926133204,0.0
70688,5.19061459789795,0.0
70689,5.161071382662226,0.0
70690,5.733449259391303,0.0
70691,4.899716565618592,0.0
70692,4.756491572898771,0.0
70693,5.301032167130962,0.0
70694,5.318858117836069,0.0
70695,5.477122702365523,0.0
70696,4.773793756274565,0.0
70697,5.301032167130962,0.0
70698,5.09864718631707,0.0
70699,5.171436827445829,0.0
70700,5.480274340004371,0.0
70701,4.6159605671339845,0.0
70702,5.407392604250113,0.0
70703,5.2148994553663295,0.0
70704,4.517209098189543,0.0
70705,4.725919795648436,0.0
70706,5.301032167130962,0.0
70707,4.552680381053355,0.0
70708,4.586598555678398,0.0
70709,4.622224387866044,0.0
70710,4.784624423846608,0.0
70711,5.698744981508447,0.0
70712,4.884801026160856,0.0
70713,4.702439153314047,0.0
70714,4.958998437995437,0.0
70715,4.5575192320570945,0.0
70716,5.105854077933577,0.0
70717,5.000004342923105,0.0
70718,5.10534324735945,0.0
70719,5.571942798777303,0.0
70720,6.0000004342942646,0.0
70721,4.879674935072914,0.0
70722,4.734007299277788,0.0
70723,5.012419595290826,0.0
70724,4.747419576948988,0.0
70725,4.611202692182174,0.0
70726,5.088494012537296,0.0
70727,5.138384811541476,0.0
70728,5.472026162434681,0.0
70729,4.696365126964978,0.0
70730,4.827375735721245,0.0
70731,0.0,5.556303707139173
70732,5.457769903927119,0.0
70733,5.16319418444715,0.0
70734,5.430237966087617,0.0
70735,5.698970872924114,0.0
70736,4.910576384417048,0.0
70737,5.7503702934783645,0.0
70738,4.919083324808191,0.0
70739,5.225828573466596,0.0
70740,5.301032167130962,0.0
70741,5.6019742096965714,0.0
70742,5.438583482198874,0.0
70743,5.204936231606342,0.0
70744,4.807541792727725,0.0
70745,5.198824725250353,0.0
70746,6.396677156917669,0.0
70747,5.104865929442439,0.0
70748,5.004110625333456,0.0
70749,5.698970872924114,0.0
70750,5.51458892235698,0.0
70751,5.367357784946834,0.0
70752,5.211029719877963,0.0
70753,4.7734280407434015,0.0
70754,4.489972534035017,0.0
70755,4.858543212687012,0.0
70756,5.382721073867374,0.0
70757,5.301032167130962,0.0
70758,5.254429638981654,0.0
70759,5.166802967410469,0.0
70760,5.362672813862499,0.0
70761,5.301032167130962,0.0
70762,5.495864736983301,0.0
70763,4.7007123683433525,0.0
70764,5.000004342923105,0.0
70765,5.477122702365523,0.0
70766,0.0,6.277227233911922
70767,5.261491259523828,0.0
70768,5.006983464263954,0.0
70769,5.330618695755287,0.0
70770,4.534038804539547,0.0
70771,5.223005038056574,0.0
70772,4.775253546499272,0.0
70773,5.252126982798128,0.0
70774,5.048367990523573,0.0
70775,4.730790347979507,0.0
70776,4.889307306269924,0.0
70777,5.477122702365523,0.0
70778,5.327973664475743,0.0
70779,5.000004342923105,0.0
70780,5.449294768742861,0.0
70781,0.0,6.286681193796465
70782,5.2695619746980755,0.0
70783,5.301032167130962,0.0
70784,5.194822262648654,0.0
70785,5.240052270922961,0.0
70786,5.395738646025393,0.0
70787,4.589960765564777,0.0
70788,5.1445773208205505,0.0
70789,4.747419576948988,0.0
70790,5.000004342923105,0.0
70791,5.874404113204231,0.0
70792,6.397940182389796,0.0
70793,5.151096989609075,0.0
70794,5.36665825306434,0.0
70795,5.151311613490807,0.0
70796,4.571720474936312,0.0
70797,5.000004342923105,0.0
70798,4.5646778977279805,0.0
70799,4.858543212687012,0.0
70800,5.000004342923105,0.0
70801,5.349862022735278,0.0
70802,5.10619429814659,0.0
70803,5.0622095721871325,0.0
70804,5.2103747095621555,0.0
70805,5.21274942573102,0.0
70806,4.7058722613037505,0.0
70807,5.047317710466403,0.0
70808,5.115796835615214,0.0
70809,4.939024774054916,0.0
70810,5.466898746146953,0.0
70811,4.99607803684946,0.0
70812,6.0000004342942646,0.0
70813,5.7347206416079395,0.0
70814,5.408071983009629,0.0
70815,5.000004342923105,0.0
70816,4.681250285083047,0.0
70817,4.755882474807094,0.0
70818,5.674540581078771,0.0
70819,5.466898746146953,0.0
70820,5.477122702365523,0.0
70821,5.339662077701202,0.0
70822,4.975206560375193,0.0
70823,5.506506385345076,0.0
70824,5.628154858897581,0.0
70825,4.718676035972396,0.0
70826,5.149299187943201,0.0
70827,4.883383170476155,0.0
70828,5.000004342923105,0.0
70829,4.507869358892674,0.0
70830,5.477122702365523,0.0
70831,4.536571067227623,0.0
70832,5.000004342923105,0.0
70833,5.000004342923105,0.0
70834,4.523759469445714,0.0
70835,6.186809757523134,0.0
70836,4.735447189468635,0.0
70837,5.387053295751322,0.0
70838,4.6941750783415035,0.0
70839,6.477121399484465,0.0
70840,5.303349437836065,0.0
70841,5.835516818946838,0.0
70842,5.176094154342576,0.0
70843,5.5175996436883805,0.0
70844,5.5061003141342555,0.0
70845,4.520837112780868,0.0
70846,5.301032167130962,0.0
70847,5.301032167130962,0.0
70848,4.741159480712783,0.0
70849,4.771594829287477,0.0
70850,5.156491605014778,0.0
70851,5.292944635338445,0.0
70852,5.5412683875321145,0.0
70853,4.540341990301657,0.0
70854,5.186916801008377,0.0
70855,4.537579852517648,0.0
70856,5.109581921362776,0.0
70857,5.000004342923105,0.0
70858,4.7604300231925185,0.0
70859,6.205427951796146,0.0
70860,5.104148967491644,0.0
70861,5.430850349916641,0.0
70862,4.964735631380384,0.0
70863,4.893212306662215,0.0
70864,5.301032167130962,0.0
70865,5.353148472127589,0.0
70866,5.54658090931943,0.0
70867,4.679436982175699,0.0
70868,5.516153132351582,0.0
70869,5.700358393640142,0.0
70870,5.301032167130962,0.0
70871,5.000004342923105,0.0
70872,4.645432094904955,0.0
70873,5.21123003590265,0.0
70874,5.663419154935577,0.0
70875,5.186959159217493,0.0
70876,5.699899268229547,0.0
70877,4.478869386096813,0.0
70878,5.199209224377267,0.0
70879,4.63949645003697,0.0
70880,4.747419576948988,0.0
70881,5.548820427280172,0.0
70882,5.000004342923105,0.0
70883,4.662767272763343,0.0
70884,5.301032167130962,0.0
70885,5.474843934181538,0.0
70886,4.779603705391958,0.0
70887,5.000004342923105,0.0
70888,4.7118156618618805,0.0
70889,4.724284063758994,0.0
70890,4.828666340025827,0.0
70891,5.994255986322985,0.0
70892,5.046499066334087,0.0
70893,5.031008325054971,0.0
70894,4.725102699808259,0.0
70895,4.507869358892674,0.0
70896,4.6941750783415035,0.0
70897,5.60206107706281,0.0
70898,4.4976344586072825,0.0
70899,4.608536730353882,0.0
70900,5.453105728389642,0.0
70901,4.621186671470898,0.0
70902,4.586598555678398,0.0
70903,5.363651459414185,0.0
70904,5.105683867828439,0.0
70905,5.128854651330045,0.0
70906,5.301032167130962,0.0
70907,5.134578692075999,0.0
70908,4.86154038460725,0.0
70909,4.700452757399163,0.0
70910,4.779603705391958,0.0
70911,4.741159480712783,0.0
70912,5.654466295837897,0.0
70913,5.301032167130962,0.0
70914,4.81198364016079,0.0
70915,4.999352418653964,0.0
70916,4.799347442962076,0.0
70917,5.10619429814659,0.0
70918,5.349667925507051,0.0
70919,5.824373838350218,0.0
70920,5.258400199535576,0.0
70921,5.248943822950539,0.0
70922,4.59440360098501,0.0
70923,5.363425813790028,0.0
70924,5.244798950395486,0.0
70925,4.784624423846608,0.0
70926,5.26684529800983,0.0
70927,5.913967946621336,0.0
70928,5.421770045635776,0.0
70929,4.725102699808259,0.0
70930,5.549592962181165,0.0
70931,4.547171441563497,0.0
70932,4.635996153175659,0.0
70933,5.705864567193475,0.0
70934,5.675435535240608,0.0
70935,4.69723806344489,0.0
70936,4.555106545749164,0.0
70937,4.881960670704853,0.0
70938,5.0488339676055745,0.0
70939,4.966615676661815,0.0
70940,4.691090337134362,0.0
70941,4.817571979775562,0.0
70942,4.7218188560163705,0.0
70943,4.8175058730898055,0.0
70944,5.6538499760482255,0.0
70945,5.880634123009826,0.0
70946,4.72016757560302,0.0
